timestamp,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,ch_15,ch_16,aux_1,aux_2,aux_3
1608539285.631652,3.361153,-11.529256,24.127064,-41.875898,60.551800,-70.386488,94.801484,-144.410502,107.283251,-66.304458,100.865805,-60.344316,48.989800,-44.963640,23.117083,6.305874,0.224785,-0.188806,0.370880
1608539285.635437,1.775947,-5.909124,13.220209,-18.292772,36.145895,-53.169343,46.471381,-71.243723,64.421878,-123.093395,127.871009,-171.501959,68.945953,-108.358366,248.334395,-251.882797,0.018729,0.083265,0.045295
1608539285.639236,-0.000000,1.443109,-4.091294,10.129892,-11.928332,20.109078,-27.971036,33.739928,-29.785876,59.567270,-44.730694,110.775467,-157.779572,83.635409,-181.959401,126.262588,0.440424,0.150003,-0.093062
1608539285.643041,-1.728037,8.794111,-20.333261,34.725904,-42.824903,76.238471,-61.547111,122.576907,-174.494036,132.067710,-228.198404,164.651222,-79.845974,198.014445,-173.272687,93.930335,-0.157591,0.295204,0.619999
1608539285.646838,-3.440398,14.615348,-28.834047,45.912904,-75.760806,77.321085,-69.335591,89.683313,-62.424395,27.253671,12.922090,-99.074555,130.422024,-284.392694,88.106988,-375.073081,0.490729,-0.141538,0.073047
1608539285.650625,-5.443868,20.279199,-40.285250,58.870322,-61.747506,39.827577,-15.971562,-34.269435,65.410658,-154.690459,108.542905,-77.271079,179.309707,-93.642101,-7.366526,177.816204,-0.206879,0.081130,-0.364050
1608539285.654424,-7.005121,25.328906,-39.045097,53.630684,-25.176584,-13.116590,63.667369,-70.885426,138.439968,-97.644916,45.505010,37.248366,-133.248421,98.405366,-302.964481,73.975033,0.308458,0.304016,-0.382709
1608539285.658222,-8.048982,28.932963,-43.336122,21.565019,16.633426,-50.291112,74.276639,-87.993855,27.524956,40.660609,-110.263862,175.348739,-173.890894,-5.711251,69.190022,-117.347291,-0.043121,0.345419,-0.208880
1608539285.661796,-10.090073,25.764379,-30.885341,-1.524841,48.944802,-92.270053,85.459836,13.849630,-89.720816,134.342292,-105.199404,-19.101008,86.505222,-304.558875,39.985339,17.906443,-0.338017,0.408149,-0.108607
1608539285.665580,-11.044964,29.025639,-16.975102,-26.451270,56.857349,-73.488474,-17.709299,80.265558,-164.092123,24.681083,69.401107,-155.233272,111.558987,72.298174,-238.892568,119.219730,0.472959,0.840065,0.090017
1608539285.669375,-11.759615,25.355623,-1.190738,-41.283708,67.698517,-0.112864,-65.219173,108.926305,4.154265,-164.338272,98.676921,4.471278,-88.773932,197.258297,19.921810,-89.228297,-0.456077,0.489901,-0.275299
1608539285.673167,-12.652286,20.684668,14.595425,-66.868291,31.146977,57.202763,-111.703087,3.964224,133.315262,-70.282260,-67.059352,136.197951,-114.264429,-44.222558,206.402757,-0.440292,-0.231003,0.229325,-0.387050
1608539285.676965,-13.620079,16.173642,32.146804,-59.658529,-11.242344,68.993108,-33.986884,-110.437144,86.466834,87.546000,-72.133091,15.396952,120.780289,-96.704625,-207.548348,104.846932,-0.536004,0.369221,-0.269288
1608539285.680591,-13.625639,8.852178,33.205647,-29.007912,-55.238307,64.103458,61.733673,-123.771333,-36.067103,198.513671,-0.449785,-228.069927,63.045967,238.395108,-69.941764,-241.779849,-0.267128,0.256676,0.581776
1608539285.684355,-13.639884,2.194411,46.727667,-6.127002,-67.200006,8.660062,70.314687,-17.885281,-107.659789,27.524825,79.587928,-41.053776,-184.640221,36.328820,105.263681,-97.200080,-0.093472,-0.174361,-0.171604
1608539285.688163,-14.572823,-5.235038,44.431483,19.153793,-51.466375,-52.492287,52.485679,116.704311,-87.149664,-86.001029,47.708815,250.311238,-19.088151,-231.340209,-6.446082,372.612299,-0.724776,-0.459525,-0.701927
1608539285.691956,-14.356986,-12.277206,31.587365,50.840061,-32.589017,-58.835294,-6.013245,114.883894,43.463927,-121.136592,-70.731567,73.295682,182.834111,35.154933,-268.788739,-210.833061,0.339751,-0.302524,-0.613509
1608539285.695468,-12.803100,-18.114962,18.951679,53.695423,16.233343,-64.947043,-64.100349,22.704655,176.199073,91.818854,-93.252411,-232.052474,2.194525,282.996018,87.529505,-107.063857,0.113748,-0.299479,0.049152
1608539285.698545,-12.232743,-20.611597,5.816066,47.984810,42.335025,-20.518795,-106.874156,-78.687414,33.824994,97.060991,85.533783,-60.661488,-251.500398,-135.244793,71.530643,213.163335,0.397924,-0.019115,-0.013490
1608539285.701573,-11.942227,-25.986490,-9.690972,42.731129,78.751050,47.870754,-29.656522,-102.223093,-58.993428,29.685101,156.357577,109.242946,13.508611,-224.751926,-281.341832,-122.103050,0.112537,0.036568,0.055423
1608539285.705378,-11.389562,-25.349079,-23.650984,15.170492,53.346478,64.049768,37.264374,-27.755992,-120.512504,-98.799655,-30.741276,76.959127,101.137728,171.627414,13.715885,-123.044581,-0.261573,-0.390813,-0.508412
1608539285.709176,-10.137139,-26.017129,-37.843416,-18.406493,30.821819,63.525924,74.669630,80.597522,-18.881281,-83.727536,-229.836324,-111.878626,-65.267821,126.136776,77.036616,297.585911,0.111151,0.096221,-0.267215
1608539285.712968,-8.454946,-27.830671,-46.935823,-42.808230,-11.035045,25.276454,99.260625,151.437631,73.634831,65.311301,-16.037434,-156.877651,-97.788935,-290.771718,-130.316193,-11.845230,-0.285640,-0.805621,-0.240661
1608539285.716239,-6.715675,-21.226764,-38.949525,-61.963370,-63.160834,-33.123501,9.602872,53.201888,149.804605,194.951759,198.556141,101.870049,27.788187,-28.002431,-57.780223,-98.051801,0.202575,-0.225778,-0.379300
1608539285.719784,-5.038113,-19.763984,-38.251715,-47.523060,-75.894529,-68.299162,-92.505517,-59.807784,-27.315134,28.326818,64.141928,166.845956,197.329502,140.980617,282.060249,76.699701,0.297196,0.175180,-0.178947
1608539285.723585,-3.577662,-12.102272,-23.254040,-50.113793,-75.691507,-86.291859,-87.712854,-115.721467,-102.835137,-130.357896,-58.872049,-113.843153,-111.537657,-42.755226,-18.587887,41.258991,-0.260999,0.338371,0.528026
1608539285.726809,-1.759256,-5.238308,-11.310235,-17.704259,-34.414469,-43.940905,-49.898751,-78.350283,-91.680905,-131.690328,-64.875166,-217.817187,-103.526489,-127.614525,-94.690800,-146.158118,-0.392572,-0.062310,-0.152701
1608539285.729880,0.000000,1.335235,4.075314,8.049495,11.817307,16.848684,30.081947,41.950642,46.125718,58.510512,84.176459,85.845096,155.300015,109.941068,150.539102,261.832557,-0.157557,0.379555,0.295369
1608539285.733669,1.718902,9.096836,16.696742,29.306279,48.953061,63.024552,112.334592,140.735257,153.701277,132.231221,83.220230,88.333367,135.148528,124.403221,102.099606,150.232950,0.237414,-0.294768,0.032250
1608539285.737505,3.622465,14.889903,35.254787,43.172967,74.548820,77.029443,103.607065,98.703387,71.216141,25.891111,-24.351139,-84.697877,-111.460978,-116.099645,-355.722096,-310.573588,0.214886,0.330717,0.023936
1608539285.741173,5.095339,21.798680,45.240397,64.261268,70.264243,63.023669,13.842981,-31.040279,-102.972514,-168.584763,-74.280293,-238.974136,-101.375512,-62.372226,8.631020,152.455181,0.461560,0.616890,0.422037
1608539285.744605,7.099786,26.175070,39.545308,39.508062,23.869250,-9.354196,-73.415242,-70.306824,-69.674022,-107.346353,-28.553158,39.053310,123.768298,307.296901,271.417643,40.925909,-0.211787,-0.728663,0.294650
1608539285.748416,8.677609,26.511214,44.344183,29.527741,-13.936248,-57.929236,-110.345101,-110.213300,-24.924988,62.337441,182.855405,173.822300,59.238310,-4.449726,-50.669847,-317.600920,0.040311,-0.261018,0.211402
1608539285.752214,9.494251,29.905752,28.870130,-1.185458,-42.105728,-83.318062,-48.516400,11.833011,98.082737,111.330274,102.044538,-12.926406,-155.790132,-84.830555,-33.700208,32.087221,0.080465,-0.143371,0.788211
1608539285.756015,10.767061,28.325162,16.962169,-31.964778,-76.217699,-44.400201,11.739665,135.667461,157.046382,23.731815,-48.150200,-205.903373,-111.911926,125.109992,63.071354,306.467928,0.068801,0.692091,0.127447
1608539285.759126,11.949018,25.487597,0.991641,-55.031089,-63.008476,-0.134770,61.927358,120.439743,-1.962946,-76.087156,-66.843846,11.869801,150.853982,61.340022,-20.023048,-333.861543,-0.009245,-0.256954,0.794563
1608539285.762355,12.379364,21.671925,-13.897960,-51.059516,-24.018590,52.355238,86.784071,3.604871,-82.437629,-54.580430,27.303406,240.885696,102.843586,-230.950454,-226.905972,-0.468875,-0.258483,-0.114566,-0.324620
1608539285.766152,12.832521,14.970461,-32.172230,-43.407696,12.123914,78.815114,35.926508,-64.733673,-128.458014,78.966676,78.901143,8.014955,-73.014021,-94.882391,120.713558,49.206994,-0.336243,0.071700,-0.141980
1608539285.769859,14.110467,9.538410,-41.700333,-27.684473,45.040432,66.060264,-34.674086,-106.399465,36.266305,161.620993,0.553689,-113.625537,-27.395405,155.857946,145.173189,-157.267350,0.192839,0.627694,-0.003747
1608539285.772955,14.435259,2.326361,-37.524378,-5.057004,62.383397,12.806300,-87.578341,-20.111178,171.478432,15.268278,-213.802149,-35.262441,214.305061,52.914985,-78.295583,-22.153928,0.006146,-0.029878,-0.522696
1608539285.776756,14.240065,-5.307362,-39.241876,25.833849,54.514505,-52.851387,-94.622799,54.356027,68.637411,-78.118851,-64.516258,201.722428,15.614441,-271.718640,15.706332,125.454060,0.126989,-0.269794,-0.297461
1608539285.780480,14.260170,-11.536112,-34.577547,40.104048,35.803093,-88.093888,3.227613,143.385447,-73.161308,-126.185403,64.831545,70.642542,-211.817638,28.848665,172.667175,-169.732296,-0.551917,0.184234,-0.052301
1608539285.783874,13.602554,-16.496161,-23.301881,53.297760,-11.385467,-56.255007,69.598912,41.148390,-143.307578,43.043164,145.061290,-207.132841,-8.394504,117.528852,-227.657279,-41.878826,0.148835,-0.365261,0.046952
1608539285.787716,12.258199,-23.170456,-6.567849,45.220503,-56.278959,-26.269945,91.757731,-100.426310,-27.722216,163.254836,-109.523560,-93.095008,164.599175,-150.048848,-87.256338,297.270240,-0.171796,-0.236001,-0.035174
1608539285.791514,12.483942,-24.232316,10.818922,32.155245,-75.349309,29.626548,56.489592,-151.995080,54.699398,33.102821,-127.770004,178.731205,-20.853601,-107.125129,220.100530,-129.471393,0.401770,0.274628,-0.123994
1608539285.795309,11.030507,-30.468782,27.017844,10.473985,-71.105674,88.406232,-47.112737,-53.555757,159.849089,-146.834635,35.493964,129.985962,-98.035247,117.647864,-7.166080,-195.719539,0.451761,-0.180185,-0.243716
1608539285.798947,9.326985,-28.629301,36.420163,-14.136818,-23.140590,83.731965,-91.864472,51.190391,14.929457,-149.349060,118.815921,-120.878855,46.952994,118.905810,-70.440026,267.270063,0.090985,-0.326497,-0.385294
1608539285.802335,7.942260,-27.489670,43.457182,-40.903564,12.089771,24.467275,-97.396747,122.885307,-68.412906,89.063331,19.051793,-45.296770,217.535964,-288.321176,206.813759,-44.416361,0.311221,-0.223906,-0.450471
1608539285.805831,7.107438,-21.927534,36.995204,-43.424120,44.356029,-27.181709,-5.629098,46.576846,-67.851667,192.198900,-174.967716,115.959163,-63.328120,-13.093841,128.709931,-227.012824,0.022975,-0.324939,-0.364317
1608539285.809689,5.303086,-17.066911,34.576320,-59.136753,86.737156,-57.930571,61.594140,-63.530563,16.607885,17.494636,-110.214627,178.921681,-191.255251,176.216881,-109.760254,196.555893,0.084538,0.152960,0.276400
1608539285.813285,3.584569,-11.274902,25.462545,-36.254834,62.692321,-86.430926,110.475616,-117.990246,117.364281,-66.502023,119.985297,-98.302528,44.711087,-74.858310,19.254880,26.482899,-0.072014,0.000647,-0.039009
1608539285.816964,1.695170,-6.137058,9.867073,-17.193740,24.348403,-46.985301,49.544638,-69.703990,75.466341,-95.677150,54.983365,-134.445300,144.413060,-178.644376,315.572655,-55.678002,-0.022119,-0.196531,0.307735
1608539285.820762,-0.000000,1.497077,-4.868142,9.959320,-16.092578,17.934415,-21.576434,47.321385,-28.900577,38.964912,-44.284615,57.857498,-121.583479,114.175841,-194.804859,204.390646,0.226882,0.241961,0.734659
1608539285.824139,-1.710765,8.649840,-17.566415,36.868421,-59.298519,89.919878,-112.655769,89.750161,-88.246633,138.762028,-153.350095,158.371915,-137.977356,128.303766,-126.765414,113.680561,-0.498046,0.172731,0.256446
1608539285.827697,-3.590116,13.791642,-33.331519,54.232538,-76.988297,106.150139,-77.036364,88.241137,-82.109851,36.893656,15.857206,-28.378028,176.135907,-97.646875,330.875454,-149.966465,0.016351,0.156260,-0.517699
1608539285.830806,-5.216495,20.886467,-35.079732,57.176926,-50.819290,35.199362,-18.953932,-27.754083,91.965188,-79.794915,117.810397,-114.240739,107.487384,-79.231671,-8.145862,90.758791,0.122464,-0.687905,0.314907
1608539285.834576,-6.678973,25.796384,-42.009040,53.294043,-35.031338,-12.957200,56.356841,-95.854629,169.851106,-110.239631,54.584900,58.165289,-170.212279,116.188350,-280.369248,30.115077,-0.135506,-0.310430,0.004246
1608539285.838301,-8.052577,27.843592,-44.595833,24.952348,11.433144,-79.669977,116.876143,-115.636034,28.423140,33.565673,-78.681662,189.695929,-77.692234,-6.836860,80.948350,-211.721636,-0.128389,0.020882,-0.268523
1608539285.842126,-9.702475,27.737432,-27.433761,-1.270922,42.194217,-65.086973,86.435357,8.739029,-102.899396,72.484087,-107.579939,-30.097575,151.859957,-267.479851,171.384331,13.979993,-0.299309,-0.551956,-0.480184
1608539285.845166,-11.177754,26.965779,-18.471282,-26.309312,65.296167,-47.716509,-17.986940,64.034401,-68.150164,23.094046,53.674150,-72.555502,83.719697,56.056796,-267.845789,181.616873,-0.232885,0.007958,0.499330
1608539285.848971,-12.202059,23.447011,-1.007616,-50.748264,47.803579,-0.118527,-98.311171,85.377063,2.258687,-91.716733,81.717996,5.395939,-142.098288,227.351425,14.481543,-264.611264,-0.093879,0.361385,0.606364
1608539285.852773,-13.087033,22.643297,14.374419,-46.681003,30.046985,56.359505,-93.510666,3.163153,81.577968,-78.440210,-69.779303,263.176026,-79.785504,-114.686178,284.961625,-0.510779,-0.158923,0.768376,-0.012494
1608539285.856574,-13.736766,15.571984,30.411718,-57.773919,-16.677937,95.225655,-39.928452,-110.708484,133.218146,79.150968,-215.015346,9.224783,260.352330,-118.738092,-69.659597,218.013175,-0.097885,-0.199067,-0.004564
1608539285.860372,-13.964280,9.144190,41.807279,-27.203206,-60.168135,51.297888,67.324494,-107.813965,-27.883313,121.915704,-0.444957,-90.300553,55.295797,83.969658,-146.154204,-147.855867,-0.248217,-0.184026,-0.163664
1608539285.863877,-13.615912,2.013948,38.299897,-4.887117,-62.119461,8.456663,103.894491,-14.512787,-155.618467,32.437937,197.923228,-21.866887,-253.769445,71.137374,209.196756,-72.537589,-0.032872,-0.396313,-0.058390
1608539285.867087,-14.518676,-5.377792,40.216449,18.165029,-57.784096,-45.783055,52.299943,90.794133,-62.865749,-165.238231,39.054856,96.237777,-34.626274,-295.671559,-26.273354,156.866683,0.381745,-0.060308,0.303826
1608539285.870369,-13.627955,-10.693144,37.057823,39.227059,-30.639545,-103.660994,-4.602176,85.749796,48.840870,-104.098159,-101.575854,46.735332,167.976173,18.226244,-209.823890,-65.716384,0.020409,0.482383,0.214445
1608539285.874163,-12.962199,-16.797758,19.284311,56.457161,10.749631,-63.841703,-78.348480,26.351860,163.920596,63.462740,-57.787244,-215.808221,7.897552,67.341930,177.191214,-104.638781,0.417424,0.125355,-0.162103
1608539285.877826,-12.475475,-20.765605,6.105794,52.820405,56.027270,-20.808755,-76.575069,-46.875460,55.868245,118.475861,126.061279,-93.407049,-285.414496,-100.141079,97.182143,57.777446,0.245729,-0.126461,-0.315476
1608539285.881006,-12.394378,-26.235319,-10.387616,32.004907,80.952412,39.599646,-44.877524,-129.827116,-79.383146,34.505930,82.053840,176.374683,14.263426,-218.674817,-131.488620,-144.045190,0.464450,0.126819,-0.117470
1608539285.884026,-11.239850,-29.514193,-20.706475,14.501763,47.551310,64.704022,39.495205,-28.244518,-112.418201,-82.698923,-47.020944,54.953925,146.577377,69.922518,19.156085,-174.493392,-0.034210,0.470401,-0.040186
1608539285.887096,-9.507313,-25.677393,-30.998809,-15.487577,33.381911,88.401708,105.672828,60.636198,-10.561732,-81.914288,-105.591732,-188.364441,-40.782585,51.526924,220.523408,213.132567,0.308417,0.453046,-0.103390
1608539285.890280,-8.397055,-26.530791,-38.104907,-45.500427,-11.296983,33.433718,55.974009,95.851340,151.206737,89.346971,-14.774804,-76.563084,-67.044440,-178.286587,-51.734588,-34.345347,0.574820,-0.018811,-0.677289
1608539285.893745,-6.901776,-20.938776,-38.140186,-55.200358,-52.921757,-23.173097,6.834180,57.814865,92.023207,77.915453,172.569343,113.109165,88.849588,-28.441121,-48.625602,-162.183069,0.191782,0.132987,-0.244145
1608539285.897504,-4.970226,-18.719821,-41.198760,-61.129800,-80.375408,-94.314597,-70.068477,-71.848767,-11.986123,25.476982,73.404499,197.429377,191.575930,290.982442,327.753793,145.128764,0.278764,0.159811,0.340853
1608539285.901301,-3.584561,-11.838234,-29.628211,-45.409025,-68.088472,-99.074058,-88.472811,-128.554615,-109.822684,-148.116441,-146.231743,-71.908936,-62.048055,-42.415561,-16.828701,37.052447,0.042917,0.309270,-0.081828
1608539285.905101,-1.767555,-5.975835,-11.664053,-17.274452,-31.814804,-33.322607,-43.301619,-70.355482,-72.371476,-81.207870,-58.323249,-195.621812,-206.133607,-225.895168,-212.137802,-232.145714,-0.077641,0.227839,-0.337778
1608539285.908515,0.000000,1.383781,4.509260,9.245193,10.840155,21.538560,36.067552,37.651154,29.263355,66.539955,42.104338,39.867467,54.902177,112.727195,84.590014,91.823849,-0.209493,0.326371,0.102716
1608539285.912099,1.853109,9.184863,21.878784,32.348185,49.634869,87.439122,59.629901,110.465122,136.865779,142.092334,68.957698,79.189683,171.945495,196.550741,195.060327,95.682804,0.399729,0.028510,0.373256
1608539285.915899,3.627955,15.389665,28.908908,49.936532,77.942652,99.816070,75.141238,80.056562,35.319167,26.683681,-26.466622,-34.012540,-175.928262,-204.152469,-254.494216,-218.198829,-0.526471,0.214064,-0.157904
1608539285.919705,5.393034,22.379076,39.435567,52.720173,66.926467,36.086163,15.414215,-30.276902,-71.912888,-142.042063,-156.961690,-187.996517,-84.807298,-90.009195,25.083287,60.142812,-0.088628,-0.043973,-0.234289
1608539285.923504,6.879593,23.952547,44.633266,43.478714,35.838954,-10.791775,-44.290808,-97.393903,-83.951566,-102.727899,-22.510933,59.777913,97.311155,115.881477,89.926796,194.906635,0.194046,-0.393042,0.104073
1608539285.927305,8.260760,30.008301,37.443074,24.524355,-10.615670,-81.847632,-71.407695,-101.787101,-21.787816,62.011277,134.678240,215.952480,169.473381,-6.434599,-210.527019,-218.494987,0.346936,-0.343017,-0.442634
1608539285.930584,9.493926,29.455580,30.232240,-1.447069,-42.377914,-73.523536,-44.553041,12.459553,107.484493,101.580097,64.140840,-35.857936,-140.935558,-248.201478,-80.155202,30.209173,-0.575159,-0.131347,-0.240469
1608539285.934320,10.445579,27.129977,14.199528,-26.717858,-68.003997,-55.373598,17.442423,122.265334,71.078877,34.694071,-55.476368,-226.893679,-144.142548,29.908346,346.868991,287.083607,0.315225,0.509800,-0.443673
